Code,Name,Market,MarketCap,EPS,P/E,Pearl Score,Volume,20-day Avg Volume,Volume Spike,Close,20-day Avg Close,Trend Arrow,Retrieved At
005930,Samsung Electronics,KOSPI,210119.67908411723,92.84868148147385,1.2238636402099607,75.86521768515415,260757,615081,0.42393928604525255,22045.320540190758,22043.492819143645,➡️,2025-10-21 22:05:47
000660,SK hynix,KOSPI,325912.05854002107,50.43390219819539,5.559090489512897,9.072329780085042,73741,213264,0.3457733138269938,74800.40688717517,74114.07406638988,➡️,2025-10-21 22:05:47
035420,NAVER,KOSPI,174198.3715145875,67.90146905035442,3.050397973831564,22.259872197942844,467665,181138,2.5818160739325817,97119.60102527321,94047.02459118991,⬆️,2025-10-21 22:05:47
035720,Kakao,KOSPI,217388.06352850384,28.769504569976636,22.93893386270301,1.2541779291998265,372255,981127,0.37941571274666785,9082.338817512757,9181.323023990117,➡️,2025-10-21 22:05:47
068270,Celltrion,KOSPI,23548.978952922316,55.62598535963414,11.923285931881136,4.665323441661189,868597,734205,1.1830442451358953,81161.75588564447,81163.67842049638,➡️,2025-10-21 22:05:47
066570,LG Electronics,KOSPI,447759.20236994367,25.97081358585611,42.032480613115496,0.6178748721709366,787664,721447,1.0917835960229927,42083.45782093057,43119.07074271472,➡️,2025-10-21 22:05:47
051910,LG Chem,KOSPI,879588.3621001756,94.8486916365612,38.164465286839274,2.485261903283342,48942,788734,0.06205133796691914,7131.511819760636,7470.243680571179,⬇️,2025-10-21 22:05:47
096770,SK Innovation,KOSPI,620872.7571346996,47.96584271775639,9.269640803526798,5.174509318581896,423281,845199,0.5008063189852331,34063.1266337761,34835.66148475556,➡️,2025-10-21 22:05:47
003550,LG Corp,KOSPI,980707.7463516583,36.23062770140652,49.95327749135553,0.7252903016759265,798061,615795,1.295984865093091,75793.29598848676,72443.44308529748,⬆️,2025-10-21 22:05:47
105560,KB Financial Group,KOSPI,689727.7925110933,28.551259482868062,12.321868035510663,2.3171210242298943,833350,439373,1.896680041786819,63096.70029450241,62862.65026612503,➡️,2025-10-21 22:05:47
